6377,12241,79,5,2020-09-05 16:49:27
8909,22084,3166,1,2020-09-05 16:49:28
8347,9560,4404,5,2020-09-05 16:49:29
6754,48671,2813,4,2020-09-05 16:49:30
7917,35971,2254,2,2020-09-05 16:49:31
8881,22750,2296,1,2020-09-05 16:49:32
5763,40379,1823,4,2020-09-05 16:49:33
7896,37856,3911,1,2020-09-05 16:49:34
7319,39324,4464,1,2020-09-05 16:49:35
6215,80192,3095,5,2020-09-05 16:49:36
8265,84884,762,4,2020-09-05 16:49:37
8487,86170,2260,3,2020-09-05 16:49:38
5808,31541,4182,5,2020-09-05 16:49:39
7474,87487,654,3,2020-09-05 16:49:40
7709,80166,606,3,2020-09-05 16:49:41
6220,85014,1015,2,2020-09-05 16:49:42
6839,22085,3758,4,2020-09-05 16:49:43
5764,14125,4884,4,2020-09-05 16:49:44
5927,47767,897,2,2020-09-05 16:49:45
6301,37001,2446,5,2020-09-05 16:49:46
6681,971,836,4,2020-09-05 16:49:47
8963,57717,2639,2,2020-09-05 16:49:48
8685,78770,512,4,2020-09-05 16:49:49
8151,67508,709,3,2020-09-05 16:49:50
8111,16538,2622,3,2020-09-05 16:49:51
8302,48844,1229,1,2020-09-05 16:49:52
6493,12799,2985,1,2020-09-05 16:49:53
7689,43629,2216,3,2020-09-05 16:49:54
7826,35281,1188,1,2020-09-05 16:49:55
7217,52101,715,1,2020-09-05 16:49:56
7180,77460,2879,2,2020-09-05 16:49:57
8555,27293,224,3,2020-09-05 16:49:58
8459,68510,3228,3,2020-09-05 16:49:59
7473,76,2700,3,2020-09-05 16:50:00
6142,55538,4415,5,2020-09-05 16:50:01
8873,27435,3442,5,2020-09-05 16:50:02
8339,81168,886,1,2020-09-05 16:50:03
6608,8336,1928,1,2020-09-05 16:50:04
7471,79176,4620,5,2020-09-05 16:50:05
6762,27600,3223,1,2020-09-05 16:50:06
5772,75714,4214,5,2020-09-05 16:50:07
8817,50690,1233,5,2020-09-05 16:50:08
6098,69384,2273,2,2020-09-05 16:50:09
8982,20998,3426,3,2020-09-05 16:50:10
6103,85814,1818,3,2020-09-05 16:50:11
7957,45325,4109,4,2020-09-05 16:50:12
7592,7517,4297,3,2020-09-05 16:50:13
7766,6771,3656,2,2020-09-05 16:50:14
6080,68131,3004,5,2020-09-05 16:50:15
6167,15273,1210,2,2020-09-05 16:50:16
6618,14027,4748,2,2020-09-05 16:50:17
6215,67616,3095,5,2020-09-05 16:50:18
7071,66389,1727,3,2020-09-05 16:50:19
8885,30735,2901,1,2020-09-05 16:50:20
7977,13706,4157,4,2020-09-05 16:50:21
6194,22156,3580,4,2020-09-05 16:50:22
7680,64331,973,2,2020-09-05 16:50:23
8484,51028,4365,3,2020-09-05 16:50:24
7661,82924,4446,2,2020-09-05 16:50:25
6968,45909,4793,1,2020-09-05 16:50:26
5954,25125,1751,5,2020-09-05 16:50:27
7150,34419,3727,1,2020-09-05 16:50:28
8170,14509,3474,2,2020-09-05 16:50:29
7015,45870,3096,4,2020-09-05 16:50:30
6668,30980,2037,1,2020-09-05 16:50:31
6049,18301,3919,5,2020-09-05 16:50:32
8960,67488,1603,2,2020-09-05 16:50:33
7923,9812,369,3,2020-09-05 16:50:34
8191,59199,4587,2,2020-09-05 16:50:35
8499,9774,3386,4,2020-09-05 16:50:36
5650,65623,4884,3,2020-09-05 16:50:37
7533,54334,4172,4,2020-09-05 16:50:38
6010,63480,4463,4,2020-09-05 16:50:39
8854,52825,1492,3,2020-09-05 16:50:40
8860,48960,1741,4,2020-09-05 16:50:41
5951,25294,3299,5,2020-09-05 16:50:42
8692,59559,3459,5,2020-09-05 16:50:43
7241,20809,993,2,2020-09-05 16:50:44
5714,55132,1845,2,2020-09-05 16:50:45
6139,51616,1139,2,2020-09-05 16:50:46
5809,38941,111,3,2020-09-05 16:50:47
7392,55987,3974,4,2020-09-05 16:50:48
8417,12241,1882,4,2020-09-05 16:50:49
8910,23657,3698,3,2020-09-05 16:50:50
6521,43955,2873,3,2020-09-05 16:50:51
7994,87117,2176,3,2020-09-05 16:50:52
6390,58810,2830,1,2020-09-05 16:50:53
6295,55547,282,5,2020-09-05 16:50:54
6409,71152,4413,5,2020-09-05 16:50:55
8580,13709,220,3,2020-09-05 16:50:56
5633,73202,3415,5,2020-09-05 16:50:57
5706,68512,317,2,2020-09-05 16:50:58
8760,18075,2356,1,2020-09-05 16:50:59
8603,75531,509,3,2020-09-05 16:51:00
6013,56290,1456,2,2020-09-05 16:51:01
7174,82448,1091,2,2020-09-05 16:51:02
7974,59347,1131,4,2020-09-05 16:51:03
7849,37628,2007,1,2020-09-05 16:51:04
7981,16349,3451,4,2020-09-05 16:51:05
7473,57072,2700,5,2020-09-05 16:51:06
8294,64389,4058,2,2020-09-05 16:51:07
6731,85324,4074,5,2020-09-05 16:51:08
8487,51092,2260,1,2020-09-05 16:51:09
7486,52843,1344,2,2020-09-05 16:51:10
6329,89121,4682,1,2020-09-05 16:51:11
8803,46669,310,4,2020-09-05 16:51:12
8301,16069,1594,3,2020-09-05 16:51:13
6833,16003,1482,1,2020-09-05 16:51:14
6484,51614,3975,1,2020-09-05 16:51:15
8940,35510,3715,2,2020-09-05 16:51:16
8841,13700,4660,3,2020-09-05 16:51:17
8885,9208,2901,2,2020-09-05 16:51:18
8711,59393,3391,3,2020-09-05 16:51:19
8407,59208,4725,2,2020-09-05 16:51:20
8318,64929,4610,5,2020-09-05 16:51:21
6218,7919,4495,2,2020-09-05 16:51:22
7015,29297,3096,5,2020-09-05 16:51:23
7491,67035,1434,2,2020-09-05 16:51:24
6060,31084,227,2,2020-09-05 16:51:25
7449,84864,3065,5,2020-09-05 16:51:26
7890,63852,4621,1,2020-09-05 16:51:27
7571,70458,1024,3,2020-09-05 16:51:28
8251,86442,3029,4,2020-09-05 16:51:29
7223,6418,2483,3,2020-09-05 16:51:30
8895,50732,1729,5,2020-09-05 16:51:31
7192,8054,918,2,2020-09-05 16:51:32
7500,33769,3285,2,2020-09-05 16:51:33
7594,67793,827,1,2020-09-05 16:51:34
5861,17535,3973,5,2020-09-05 16:51:35
5758,44801,294,2,2020-09-05 16:51:36
6302,45226,1717,3,2020-09-05 16:51:37
8915,56240,972,2,2020-09-05 16:51:38
7003,10223,3186,4,2020-09-05 16:51:39
8135,66313,4438,1,2020-09-05 16:51:40
6047,89967,3056,5,2020-09-05 16:51:41
6969,40096,1047,1,2020-09-05 16:51:42
7142,54474,147,5,2020-09-05 16:51:43
8962,70414,2618,1,2020-09-05 16:51:44
7355,56037,1958,2,2020-09-05 16:51:45
7277,66362,4321,5,2020-09-05 16:51:46
6931,13357,4895,2,2020-09-05 16:51:47
8894,21260,640,1,2020-09-05 16:51:48
5683,57710,2310,1,2020-09-05 16:51:49
8198,16985,758,1,2020-09-05 16:51:50
6594,31387,1411,4,2020-09-05 16:51:51
8146,3962,2768,4,2020-09-05 16:51:52
7474,15021,654,5,2020-09-05 16:51:53
5740,89750,1465,2,2020-09-05 16:51:54
7384,87048,650,1,2020-09-05 16:51:55
8460,61087,598,2,2020-09-05 16:51:56
7840,16339,3143,2,2020-09-05 16:51:57
7287,47779,1010,2,2020-09-05 16:51:58
8822,33409,4683,4,2020-09-05 16:51:59
8193,34528,2242,1,2020-09-05 16:52:00
7566,14090,1137,2,2020-09-05 16:52:01
6975,4905,1201,2,2020-09-05 16:52:02
7745,3162,797,5,2020-09-05 16:52:03
7897,47034,3578,1,2020-09-05 16:52:04
8099,3754,1831,3,2020-09-05 16:52:05
6916,70735,888,1,2020-09-05 16:52:06
8987,79528,1188,5,2020-09-05 16:52:07
8305,65337,3066,4,2020-09-05 16:52:08
8342,87172,700,3,2020-09-05 16:52:09
6050,57019,4182,5,2020-09-05 16:52:10
8035,21305,4973,2,2020-09-05 16:52:11
8862,88420,2956,3,2020-09-05 16:52:12
7190,26746,2748,2,2020-09-05 16:52:13
6600,57300,506,1,2020-09-05 16:52:14
6189,79152,1118,2,2020-09-05 16:52:15
8386,23486,3081,2,2020-09-05 16:52:16
8560,1020,4247,4,2020-09-05 16:52:17
6222,18886,1617,4,2020-09-05 16:52:18
7513,6962,1319,5,2020-09-05 16:52:19
6436,51930,3413,5,2020-09-05 16:52:20
5931,64875,4912,1,2020-09-05 16:52:21
8336,57331,4572,4,2020-09-05 16:52:22
5834,82416,1877,3,2020-09-05 16:52:23
8932,56992,4842,3,2020-09-05 16:52:24
6646,14944,2428,1,2020-09-05 16:52:25
7558,62394,2262,2,2020-09-05 16:52:26
7978,75129,4189,1,2020-09-05 16:52:27
6412,23910,938,4,2020-09-05 16:52:28
7635,82420,4829,5,2020-09-05 16:52:29
8804,22526,3116,2,2020-09-05 16:52:30
8302,60859,1229,2,2020-09-05 16:52:31
8820,27805,3202,5,2020-09-05 16:52:32
7946,35603,2746,2,2020-09-05 16:52:33
8817,19803,1233,3,2020-09-05 16:52:34
5780,71185,1071,3,2020-09-05 16:52:35
7470,82799,4979,4,2020-09-05 16:52:36
6535,71872,895,3,2020-09-05 16:52:37
6197,32376,698,4,2020-09-05 16:52:38
6583,81091,4728,1,2020-09-05 16:52:39
8666,35965,1369,4,2020-09-05 16:52:40
5642,7121,4567,3,2020-09-05 16:52:41
7302,6227,1683,3,2020-09-05 16:52:42
6329,32555,4682,2,2020-09-05 16:52:43
5804,88645,387,2,2020-09-05 16:52:44
8284,21576,4455,5,2020-09-05 16:52:45
6232,68173,3443,5,2020-09-05 16:52:46
6187,6997,2864,4,2020-09-05 16:52:47
5669,26570,1983,5,2020-09-05 16:52:48
8076,4562,3401,2,2020-09-05 16:52:49
6058,33803,57,2,2020-09-05 16:52:50
5985,62600,653,2,2020-09-05 16:52:51
7170,41976,1114,2,2020-09-05 16:52:52
7501,76166,4392,5,2020-09-05 16:52:53
5681,31623,1062,3,2020-09-05 16:52:54
7536,30960,496,1,2020-09-05 16:52:55
7983,85952,3339,3,2020-09-05 16:52:56
8701,52948,3654,2,2020-09-05 16:52:57
5958,44154,2683,4,2020-09-05 16:52:58
6716,68618,3999,5,2020-09-05 16:52:59
8731,45340,146,2,2020-09-05 16:53:00
6314,38946,3725,3,2020-09-05 16:53:01
8299,81467,3078,2,2020-09-05 16:53:02
7648,46476,863,1,2020-09-05 16:53:03
8953,88690,4840,1,2020-09-05 16:53:04
5949,18707,2516,4,2020-09-05 16:53:05
7962,27940,2130,4,2020-09-05 16:53:06
7832,13471,3238,3,2020-09-05 16:53:07
6087,32720,2008,1,2020-09-05 16:53:08
8804,42809,3116,4,2020-09-05 16:53:09
7745,28936,797,2,2020-09-05 16:53:10
7260,56689,3291,3,2020-09-05 16:53:11
6325,41311,4073,1,2020-09-05 16:53:12
8817,3485,1233,3,2020-09-05 16:53:13
6352,57987,738,5,2020-09-05 16:53:14
7113,44406,3454,1,2020-09-05 16:53:15
6805,37108,566,2,2020-09-05 16:53:16
7270,38622,3389,2,2020-09-05 16:53:17
6235,42490,1134,3,2020-09-05 16:53:18
6857,14679,2237,1,2020-09-05 16:53:19
7701,89368,802,4,2020-09-05 16:53:20
6916,12096,888,3,2020-09-05 16:53:21
8646,2533,579,5,2020-09-05 16:53:22
7892,43212,560,2,2020-09-05 16:53:23
7019,43364,2988,3,2020-09-05 16:53:24
8052,32558,1214,1,2020-09-05 16:53:25
7401,72327,3701,4,2020-09-05 16:53:26
6784,18846,4430,4,2020-09-05 16:53:27
8840,3746,4114,1,2020-09-05 16:53:28
8683,69854,4416,5,2020-09-05 16:53:29
6857,7475,2237,5,2020-09-05 16:53:30
6636,55736,1767,2,2020-09-05 16:53:31
7740,16069,4415,2,2020-09-05 16:53:32
7109,59932,1086,2,2020-09-05 16:53:33
7312,23511,2778,4,2020-09-05 16:53:34
7826,87074,1188,2,2020-09-05 16:53:35
6245,70536,527,3,2020-09-05 16:53:36
6980,54019,2549,1,2020-09-05 16:53:37
7518,37448,2570,1,2020-09-05 16:53:38
6974,10906,2341,5,2020-09-05 16:53:39
8158,52983,2310,1,2020-09-05 16:53:40
6485,38320,2909,1,2020-09-05 16:53:41
7518,21154,2570,5,2020-09-05 16:53:42
7514,64981,1510,2,2020-09-05 16:53:43
6503,19861,4635,3,2020-09-05 16:53:44
6429,76822,1711,4,2020-09-05 16:53:45
8130,33655,1095,4,2020-09-05 16:53:46
6871,64820,1119,5,2020-09-05 16:53:47
6926,20727,927,1,2020-09-05 16:53:48
8660,52917,90,1,2020-09-05 16:53:49
7031,28612,1513,1,2020-09-05 16:53:50
7685,82086,280,5,2020-09-05 16:53:51
7345,7192,143,2,2020-09-05 16:53:52
7132,73390,1784,2,2020-09-05 16:53:53
7348,58921,3009,1,2020-09-05 16:53:54
8668,50098,176,1,2020-09-05 16:53:55
5927,24065,897,1,2020-09-05 16:53:56
8822,89511,4683,5,2020-09-05 16:53:57
5845,24859,3593,4,2020-09-05 16:53:58
7641,68052,3189,5,2020-09-05 16:53:59
6879,20882,562,3,2020-09-05 16:54:00
6635,58573,1173,4,2020-09-05 16:54:01
8533,17505,1611,4,2020-09-05 16:54:02
6259,57262,4028,4,2020-09-05 16:54:03
7339,71132,4710,3,2020-09-05 16:54:04
6309,16593,3195,3,2020-09-05 16:54:05
7515,73347,612,2,2020-09-05 16:54:06
6724,40916,4622,1,2020-09-05 16:54:07
5966,88373,1318,3,2020-09-05 16:54:08
6055,72057,3955,3,2020-09-05 16:54:09
6131,26399,2011,2,2020-09-05 16:54:10
8239,64719,4986,4,2020-09-05 16:54:11
7883,35365,879,5,2020-09-05 16:54:12
7342,55050,2062,5,2020-09-05 16:54:13
7983,52938,3339,2,2020-09-05 16:54:14
6499,74608,1503,1,2020-09-05 16:54:15
7716,58212,3978,2,2020-09-05 16:54:16
8139,60954,1250,1,2020-09-05 16:54:17
8312,19489,973,1,2020-09-05 16:54:18
5959,6072,1251,3,2020-09-05 16:54:19
7024,22452,4383,2,2020-09-05 16:54:20
6326,54649,1769,2,2020-09-05 16:54:21
6499,51992,1503,2,2020-09-05 16:54:22
6637,48892,3973,2,2020-09-05 16:54:23
8627,61971,1536,5,2020-09-05 16:54:24
7465,14048,2398,5,2020-09-05 16:54:25
8210,86082,1454,1,2020-09-05 16:54:26
6189,6961,1118,3,2020-09-05 16:54:27
5736,40084,3481,2,2020-09-05 16:54:28
5930,17668,438,1,2020-09-05 16:54:29
8316,50475,1363,4,2020-09-05 16:54:30
7459,69374,2499,2,2020-09-05 16:54:31
8903,83329,2430,3,2020-09-05 16:54:32
7249,12652,2763,3,2020-09-05 16:54:33
7597,27787,4263,3,2020-09-05 16:54:34
7685,75574,280,2,2020-09-05 16:54:35
8712,78375,3036,2,2020-09-05 16:54:36
7952,40535,1765,3,2020-09-05 16:54:37
6032,55060,2910,4,2020-09-05 16:54:38
6924,55502,3719,3,2020-09-05 16:54:39
6776,4808,3128,3,2020-09-05 16:54:40
7212,67852,2316,3,2020-09-05 16:54:41
7432,76025,2649,3,2020-09-05 16:54:42
5763,42816,1823,1,2020-09-05 16:54:43
7278,35779,4740,4,2020-09-05 16:54:44
8127,57957,3924,3,2020-09-05 16:54:45
7117,75549,3432,3,2020-09-05 16:54:46
8697,40890,4457,5,2020-09-05 16:54:47
6143,72372,2633,2,2020-09-05 16:54:48
7539,84832,3459,1,2020-09-05 16:54:49
7831,83697,3709,1,2020-09-05 16:54:50
6541,27593,4250,2,2020-09-05 16:54:51
7460,7688,1455,1,2020-09-05 16:54:52
8714,37356,3174,4,2020-09-05 16:54:53
6060,40272,227,5,2020-09-05 16:54:54
8166,84934,4644,5,2020-09-05 16:54:55
5636,33733,212,3,2020-09-05 16:54:56
7781,82453,3439,4,2020-09-05 16:54:57
5643,56840,1619,1,2020-09-05 16:54:58
5698,79739,900,3,2020-09-05 16:54:59
7733,2487,2172,4,2020-09-05 16:55:00
6421,31174,2645,1,2020-09-05 16:55:01
6242,10584,1561,4,2020-09-05 16:55:02
7113,23629,3454,4,2020-09-05 16:55:03
8106,87551,769,3,2020-09-05 16:55:04
6131,62945,2011,1,2020-09-05 16:55:05
6866,44837,2869,1,2020-09-05 16:55:06
6530,26428,3602,4,2020-09-05 16:55:07
8131,80827,1511,5,2020-09-05 16:55:08
5872,64690,196,4,2020-09-05 16:55:09
7475,54429,3649,2,2020-09-05 16:55:10
7381,11877,1243,1,2020-09-05 16:55:11
5652,87986,90,5,2020-09-05 16:55:12
7493,12525,432,2,2020-09-05 16:55:13
6724,41187,4622,4,2020-09-05 16:55:14
7411,67706,2679,1,2020-09-05 16:55:15
8323,88362,755,2,2020-09-05 16:55:16
6213,4774,4752,2,2020-09-05 16:55:17
7068,7601,4323,1,2020-09-05 16:55:18
6546,18703,4330,5,2020-09-05 16:55:19
6245,60215,527,1,2020-09-05 16:55:20
8699,9427,2016,3,2020-09-05 16:55:21
8066,72232,3537,2,2020-09-05 16:55:22
7419,25669,4383,1,2020-09-05 16:55:23
5707,32346,3776,5,2020-09-05 16:55:24
7976,40498,3490,3,2020-09-05 16:55:25
6450,49801,2741,5,2020-09-05 16:55:26
7320,2387,2892,2,2020-09-05 16:55:27
7558,24979,2262,4,2020-09-05 16:55:28
6963,8933,3423,2,2020-09-05 16:55:29
7983,46027,3339,3,2020-09-05 16:55:30
8608,9302,2097,5,2020-09-05 16:55:31
7975,29079,176,5,2020-09-05 16:55:32
6591,37528,709,2,2020-09-05 16:55:33
8050,3968,91,2,2020-09-05 16:55:34
7764,6189,3278,5,2020-09-05 16:55:35
8055,22452,528,2,2020-09-05 16:55:36
7592,60233,4297,1,2020-09-05 16:55:37
7681,4365,704,3,2020-09-05 16:55:38
7988,69321,637,2,2020-09-05 16:55:39
8189,86355,366,1,2020-09-05 16:55:40
8294,57310,4058,3,2020-09-05 16:55:41
5916,9993,3661,3,2020-09-05 16:55:42
7648,71817,863,2,2020-09-05 16:55:43
7863,69412,3444,4,2020-09-05 16:55:44
8411,20129,2828,5,2020-09-05 16:55:45
6583,80731,4728,3,2020-09-05 16:55:46
6033,52176,4726,1,2020-09-05 16:55:47
5675,17205,3847,4,2020-09-05 16:55:48
6929,25653,727,4,2020-09-05 16:55:49
7462,49759,4065,3,2020-09-05 16:55:50
7271,29373,2259,3,2020-09-05 16:55:51
7439,40091,2279,5,2020-09-05 16:55:52
8608,11386,2097,5,2020-09-05 16:55:53
5734,10952,1750,2,2020-09-05 16:55:54
6645,50104,3991,4,2020-09-05 16:55:55
6320,23969,2958,4,2020-09-05 16:55:56
8489,43702,252,5,2020-09-05 16:55:57
6033,75751,4726,4,2020-09-05 16:55:58
7874,87335,3290,4,2020-09-05 16:55:59
7432,74635,2649,5,2020-09-05 16:56:00
8707,58518,1708,3,2020-09-05 16:56:01
7355,56872,1958,5,2020-09-05 16:56:02
6360,61987,951,3,2020-09-05 16:56:03
8773,74839,2289,3,2020-09-05 16:56:04
5997,68652,3618,5,2020-09-05 16:56:05
7132,63102,1784,1,2020-09-05 16:56:06
6741,58863,445,1,2020-09-05 16:56:07
8986,85531,4418,5,2020-09-05 16:56:08
7833,6694,426,4,2020-09-05 16:56:09
7675,13708,3649,1,2020-09-05 16:56:10
5921,60071,2576,5,2020-09-05 16:56:11
8500,11135,3600,2,2020-09-05 16:56:12
6080,12823,3004,1,2020-09-05 16:56:13
8192,4713,2559,3,2020-09-05 16:56:14
8370,69831,2061,5,2020-09-05 16:56:15
7584,64187,1453,1,2020-09-05 16:56:16
8529,25733,3745,1,2020-09-05 16:56:17
7667,72787,532,4,2020-09-05 16:56:18
5866,25972,1848,2,2020-09-05 16:56:19
6281,31009,2198,1,2020-09-05 16:56:20
7227,60135,2005,5,2020-09-05 16:56:21
8328,26246,1289,4,2020-09-05 16:56:22
6511,24501,3019,3,2020-09-05 16:56:23
6023,24658,1040,5,2020-09-05 16:56:24
8394,73199,532,2,2020-09-05 16:56:25
5681,34433,1062,2,2020-09-05 16:56:26
8942,31750,2070,5,2020-09-05 16:56:27
6512,66218,2443,4,2020-09-05 16:56:28
6892,35153,2095,4,2020-09-05 16:56:29
5805,19824,1638,3,2020-09-05 16:56:30
6617,89157,301,3,2020-09-05 16:56:31
8543,6237,1135,1,2020-09-05 16:56:32
7836,86811,4633,2,2020-09-05 16:56:33
8847,81398,2417,1,2020-09-05 16:56:34
8459,27166,3228,1,2020-09-05 16:56:35
7063,44229,1340,1,2020-09-05 16:56:36
7255,44443,334,4,2020-09-05 16:56:37
8878,47064,1903,3,2020-09-05 16:56:38
8277,60415,4908,4,2020-09-05 16:56:39
5849,15345,314,4,2020-09-05 16:56:40
7910,75334,908,3,2020-09-05 16:56:41
6165,54841,1729,2,2020-09-05 16:56:42
6222,58086,1617,3,2020-09-05 16:56:43
8697,89554,4457,1,2020-09-05 16:56:44
6570,5435,446,4,2020-09-05 16:56:45
7066,3204,881,3,2020-09-05 16:56:46
8841,3578,4660,1,2020-09-05 16:56:47
6920,47489,3856,3,2020-09-05 16:56:48
8541,5956,1527,1,2020-09-05 16:56:49
6326,49881,1769,1,2020-09-05 16:56:50
7176,12230,3494,1,2020-09-05 16:56:51
6289,85589,500,2,2020-09-05 16:56:52
5912,88851,4662,1,2020-09-05 16:56:53
7543,3390,2012,3,2020-09-05 16:56:54
7256,46038,3566,4,2020-09-05 16:56:55
8962,53045,2618,3,2020-09-05 16:56:56
8271,55803,1048,1,2020-09-05 16:56:57
7320,34362,2892,1,2020-09-05 16:56:58
6215,3120,3095,5,2020-09-05 16:56:59
7331,83757,1073,3,2020-09-05 16:57:00
6231,83941,680,1,2020-09-05 16:57:01
8352,85011,3976,2,2020-09-05 16:57:02
7552,5184,1555,3,2020-09-05 16:57:03
6528,63556,4865,1,2020-09-05 16:57:04
6728,48200,1956,3,2020-09-05 16:57:05
6275,69923,1320,1,2020-09-05 16:57:06
6989,60231,1393,2,2020-09-05 16:57:07
8894,62400,640,3,2020-09-05 16:57:08
7453,29534,3327,4,2020-09-05 16:57:09
7501,52764,4392,2,2020-09-05 16:57:10
8679,7156,3136,4,2020-09-05 16:57:11
8357,50796,2924,4,2020-09-05 16:57:12
6432,80871,2517,4,2020-09-05 16:57:13
8324,24792,3654,5,2020-09-05 16:57:14
6952,85882,1092,1,2020-09-05 16:57:15
6587,85475,1112,1,2020-09-05 16:57:16
7071,2529,1727,2,2020-09-05 16:57:17
8981,54345,3089,2,2020-09-05 16:57:18
6778,44005,3441,1,2020-09-05 16:57:19
7745,38957,797,2,2020-09-05 16:57:20
7261,32762,1168,2,2020-09-05 16:57:21
8177,33263,3101,5,2020-09-05 16:57:22
8692,65392,3459,4,2020-09-05 16:57:23
7820,57475,2287,3,2020-09-05 16:57:24
6103,58455,1818,3,2020-09-05 16:57:25
8566,30676,4475,4,2020-09-05 16:57:26
7042,56467,574,1,2020-09-05 16:57:27
6415,47806,1824,4,2020-09-05 16:57:28
8411,32526,2828,4,2020-09-05 16:57:29
6033,85901,4726,3,2020-09-05 16:57:30
6514,22160,4743,4,2020-09-05 16:57:31
6929,39051,727,4,2020-09-05 16:57:32
8490,8315,4687,1,2020-09-05 16:57:33
6776,50543,3128,4,2020-09-05 16:57:34
5902,79848,1824,2,2020-09-05 16:57:35
5639,68862,2579,4,2020-09-05 16:57:36
6126,70886,3672,1,2020-09-05 16:57:37
5744,13210,4349,3,2020-09-05 16:57:38
8636,82316,570,2,2020-09-05 16:57:39
8162,68011,3014,4,2020-09-05 16:57:40
7867,44140,4317,5,2020-09-05 16:57:41
6600,15682,506,3,2020-09-05 16:57:42
8438,4610,2079,1,2020-09-05 16:57:43
8316,17932,1363,1,2020-09-05 16:57:44
7853,26105,2015,3,2020-09-05 16:57:45
5654,47159,3861,4,2020-09-05 16:57:46
7074,70672,2876,1,2020-09-05 16:57:47
8246,5287,2397,5,2020-09-05 16:57:48
7536,17616,496,4,2020-09-05 16:57:49
6850,65948,716,3,2020-09-05 16:57:50
6518,60386,2159,3,2020-09-05 16:57:51
6903,85258,1002,3,2020-09-05 16:57:52
7066,76737,881,1,2020-09-05 16:57:53
8964,61543,314,2,2020-09-05 16:57:54
7176,38952,3494,3,2020-09-05 16:57:55
5995,71676,3271,2,2020-09-05 16:57:56
6189,24627,1118,2,2020-09-05 16:57:57
7001,89750,1912,4,2020-09-05 16:57:58
5787,65216,3832,2,2020-09-05 16:57:59
6013,20491,1456,5,2020-09-05 16:58:00
6339,26204,1888,5,2020-09-05 16:58:01
6542,18717,4803,3,2020-09-05 16:58:02
6362,24772,3625,4,2020-09-05 16:58:03
8136,48020,1755,2,2020-09-05 16:58:04
8716,72079,2377,2,2020-09-05 16:58:05
6509,86314,3121,3,2020-09-05 16:58:06
8556,59101,1665,1,2020-09-05 16:58:07
7722,85638,150,5,2020-09-05 16:58:08
8784,2881,2613,2,2020-09-05 16:58:09
7125,46608,1640,1,2020-09-05 16:58:10
6275,10021,1320,3,2020-09-05 16:58:11
7756,46361,4307,3,2020-09-05 16:58:12
8772,63022,3537,5,2020-09-05 16:58:13
8284,76259,4455,3,2020-09-05 16:58:14
6586,69747,3791,3,2020-09-05 16:58:15
7357,67491,3198,4,2020-09-05 16:58:16
5857,69037,1795,5,2020-09-05 16:58:17
6411,78183,2020,3,2020-09-05 16:58:18
8974,25962,4640,2,2020-09-05 16:58:19
8369,2527,4173,4,2020-09-05 16:58:20
7077,49020,2314,4,2020-09-05 16:58:21
5963,73892,1205,3,2020-09-05 16:58:22
7414,16413,1866,5,2020-09-05 16:58:23
6464,21827,4954,4,2020-09-05 16:58:24
8146,2723,2768,1,2020-09-05 16:58:25
5735,49098,1843,3,2020-09-05 16:58:26
6610,7765,1539,4,2020-09-05 16:58:27
6835,3172,1513,3,2020-09-05 16:58:28
6719,38334,4217,5,2020-09-05 16:58:29
7427,35744,1845,4,2020-09-05 16:58:30
5806,9401,3404,2,2020-09-05 16:58:31
5769,31735,1380,1,2020-09-05 16:58:32
6310,2619,167,4,2020-09-05 16:58:33
6337,77074,3709,2,2020-09-05 16:58:34
7422,76329,2876,4,2020-09-05 16:58:35
6778,16239,3441,1,2020-09-05 16:58:36
8586,16721,3554,5,2020-09-05 16:58:37
8844,41611,3496,5,2020-09-05 16:58:38
7088,78480,4432,3,2020-09-05 16:58:39
5995,14722,3271,2,2020-09-05 16:58:40
8079,67496,4079,4,2020-09-05 16:58:41
6575,1137,2483,5,2020-09-05 16:58:42
7852,6984,70,5,2020-09-05 16:58:43
7350,73292,2309,3,2020-09-05 16:58:44
7293,39935,1826,2,2020-09-05 16:58:45
6535,63506,895,5,2020-09-05 16:58:46
7626,1356,1204,2,2020-09-05 16:58:47
8888,26036,4433,5,2020-09-05 16:58:48
7625,21937,4466,5,2020-09-05 16:58:49
8947,12594,2257,4,2020-09-05 16:58:50
8885,11474,2901,3,2020-09-05 16:58:51
8385,11959,1735,1,2020-09-05 16:58:52
7680,25516,973,2,2020-09-05 16:58:53
7024,68364,4383,2,2020-09-05 16:58:54
8301,58731,1594,4,2020-09-05 16:58:55
6587,43673,1112,3,2020-09-05 16:58:56
6914,76787,3569,1,2020-09-05 16:58:57
6591,20742,709,1,2020-09-05 16:58:58
7172,333,2824,1,2020-09-05 16:58:59
5998,26410,1745,1,2020-09-05 16:59:00
7655,59903,1665,5,2020-09-05 16:59:01
7490,24794,2409,2,2020-09-05 16:59:02
5770,28277,80,3,2020-09-05 16:59:03
7509,85361,2122,2,2020-09-05 16:59:04
6038,23399,1436,4,2020-09-05 16:59:05
8631,3109,1717,3,2020-09-05 16:59:06
8566,86023,4475,4,2020-09-05 16:59:07
6998,41322,764,1,2020-09-05 16:59:08
7206,50352,2872,3,2020-09-05 16:59:09
8692,32228,3459,4,2020-09-05 16:59:10
7172,41840,2824,3,2020-09-05 16:59:11
8851,48955,111,5,2020-09-05 16:59:12
8037,11577,1765,2,2020-09-05 16:59:13
6897,70385,4787,4,2020-09-05 16:59:14
